date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:56:50	433/433	---M--	200	added ('OK')	image/png	date:Fri,%2020%20Mar%202020%2022:01:04%20GMT	https://melodietang.com/wp-content/plugins/blog-designer-for-post-and-widget/assets/images/arrow-right.png	/home/nemanja/Desktop/eirc_upwork/melodietang.com/wp-content/plugins/blog-designer-for-post-and-widget/assets/images/arrow-right.png	(from https://melodietang.com/wp-content/plugins/blog-designer-for-post-and-widget/assets/css/bdpw-public.css?ver=1.8)
21:56:51	2448/2448	UR-MC-	200	added ('OK')	text/xml	date:Sat,%2021%20Sep%202024%2019:56:50%20GMT	https://melodietang.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmelodietang.com%2Fbe-like-peter-project%2F&format=xml	/home/nemanja/Desktop/eirc_upwork/melodietang.com/wp-json/oembed/1.0/embed1f07	(from https://melodietang.com/be-like-peter-project/)
21:56:52	2366/2366	UR-MC-	200	added ('OK')	application/json	date:Sat,%2021%20Sep%202024%2019:56:50%20GMT	https://melodietang.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmelodietang.com%2Fbe-like-peter-project%2F	/home/nemanja/Desktop/eirc_upwork/melodietang.com/wp-json/oembed/1.0/embedd000.json	(from https://melodietang.com/be-like-peter-project/)
21:56:52	441/441	---M--	200	added ('OK')	image/png	date:Fri,%2020%20Mar%202020%2022:01:04%20GMT	https://melodietang.com/wp-content/plugins/blog-designer-for-post-and-widget/assets/images/arrow-left.png	/home/nemanja/Desktop/eirc_upwork/melodietang.com/wp-content/plugins/blog-designer-for-post-and-widget/assets/images/arrow-left.png	(from https://melodietang.com/wp-content/plugins/blog-designer-for-post-and-widget/assets/css/bdpw-public.css?ver=1.8)
21:56:52	720/-1	---M--	200	added ('OK')	application/rss+xml	etag:%223d25e83892bc4b6c6692e7b7dfc60b0c%22	https://melodietang.com/stuck-at-home/feed/	/home/nemanja/Desktop/eirc_upwork/melodietang.com/stuck-at-home/feed/index.html	(from https://melodietang.com/stuck-at-home/)
21:56:53	2323/2323	UR-MC-	200	added ('OK')	application/json	date:Sat,%2021%20Sep%202024%2019:56:51%20GMT	https://melodietang.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmelodietang.com%2Fstuck-at-home%2F	/home/nemanja/Desktop/eirc_upwork/melodietang.com/wp-json/oembed/1.0/embed27e1.json	(from https://melodietang.com/stuck-at-home/)
21:56:54	2405/2405	UR-MC-	200	added ('OK')	text/xml	date:Sat,%2021%20Sep%202024%2019:56:53%20GMT	https://melodietang.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmelodietang.com%2Fstuck-at-home%2F&format=xml	/home/nemanja/Desktop/eirc_upwork/melodietang.com/wp-json/oembed/1.0/embed84cd	(from https://melodietang.com/stuck-at-home/)
21:56:55	10003/10003	UR-MC-	404	error ('Not%20Found')	text/html	date:Sat,%2021%20Sep%202024%2019:56:53%20GMT	https://melodietang.com/wp-content/uploads/2020/03/1000x1332.jpeg	/home/nemanja/Desktop/eirc_upwork/melodietang.com/wp-content/uploads/2020/03/1000x1332.jpg	(from https://melodietang.com/stuck-at-home/)
21:56:55	10003/10003	UR-MC-	404	error ('Not%20Found')	text/html	date:Sat,%2021%20Sep%202024%2019:56:53%20GMT	https://melodietang.com/wp-content/uploads/2020/03/1000x1332-225x300.jpeg	/home/nemanja/Desktop/eirc_upwork/melodietang.com/wp-content/uploads/2020/03/1000x1332-225x300.jpg	(from https://melodietang.com/stuck-at-home/)
21:56:55	9317/9317	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2020%20Jan%202015%2017:33:11%20GMT	https://melodietang.com/wp-content/themes/bold-headline/font/genericons-regular-webfont.eot	/home/nemanja/Desktop/eirc_upwork/melodietang.com/wp-content/themes/bold-headline/font/genericons-regular-webfont.eot	(from https://melodietang.com/wp-content/themes/bold-headline/style.css?ver=4.7.29)
21:56:56	2418/2418	UR-MC-	200	added ('OK')	application/json	date:Sat,%2021%20Sep%202024%2019:56:54%20GMT	https://melodietang.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmelodietang.com%2Fpregnancy-prep-overview%2F	/home/nemanja/Desktop/eirc_upwork/melodietang.com/wp-json/oembed/1.0/embede03b.json	(from https://melodietang.com/pregnancy-prep-overview/)
21:56:58	2500/2500	UR-MC-	200	added ('OK')	text/xml	date:Sat,%2021%20Sep%202024%2019:56:56%20GMT	https://melodietang.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmelodietang.com%2Fpregnancy-prep-overview%2F&format=xml	/home/nemanja/Desktop/eirc_upwork/melodietang.com/wp-json/oembed/1.0/embed7ce2	(from https://melodietang.com/pregnancy-prep-overview/)
21:56:58	11064/11064	---M--	200	added ('OK')	font/woff	date:Tue,%2020%20Jan%202015%2017:33:11%20GMT	https://melodietang.com/wp-content/themes/bold-headline/font/genericons-regular-webfont.woff	/home/nemanja/Desktop/eirc_upwork/melodietang.com/wp-content/themes/bold-headline/font/genericons-regular-webfont.woff	(from https://melodietang.com/wp-content/themes/bold-headline/style.css?ver=4.7.29)
21:56:58	2272/2272	UR-MC-	200	added ('OK')	application/json	date:Sat,%2021%20Sep%202024%2019:56:56%20GMT	https://melodietang.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmelodietang.com%2Fdoodles%2F	/home/nemanja/Desktop/eirc_upwork/melodietang.com/wp-json/oembed/1.0/embeda1d5.json	(from https://melodietang.com/doodles/)
21:56:58	2354/2354	UR-MC-	200	added ('OK')	text/xml	date:Sat,%2021%20Sep%202024%2019:56:56%20GMT	https://melodietang.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmelodietang.com%2Fdoodles%2F&format=xml	/home/nemanja/Desktop/eirc_upwork/melodietang.com/wp-json/oembed/1.0/embedac14	(from https://melodietang.com/doodles/)
21:57:00	10003/10003	UR-MC-	404	error ('Not%20Found')	text/html	date:Sat,%2021%20Sep%202024%2019:56:59%20GMT	https://melodietang.com/wp-content/uploads/2020/03/1440_30_25.06_Jul162018-1.mp4	/home/nemanja/Desktop/eirc_upwork/melodietang.com/wp-content/uploads/2020/03/1440_30_25.06_Jul162018-1.mp4	(from https://melodietang.com/doodles/)
21:57:01	18060/18060	---M--	200	added ('OK')	font/ttf	date:Tue,%2020%20Jan%202015%2017:33:11%20GMT	https://melodietang.com/wp-content/themes/bold-headline/font/genericons-regular-webfont.ttf	/home/nemanja/Desktop/eirc_upwork/melodietang.com/wp-content/themes/bold-headline/font/genericons-regular-webfont.ttf	(from https://melodietang.com/wp-content/themes/bold-headline/style.css?ver=4.7.29)
21:57:01	10003/10003	UR-MC-	404	error ('Not%20Found')	text/html	date:Sat,%2021%20Sep%202024%2019:56:59%20GMT	https://melodietang.com/wp-content/uploads/2022/10/stars.gif	/home/nemanja/Desktop/eirc_upwork/melodietang.com/wp-content/uploads/2022/10/stars.gif	(from https://melodietang.com/doodles/)
21:57:01	10003/10003	UR-MC-	404	error ('Not%20Found')	text/html	date:Sat,%2021%20Sep%202024%2019:56:59%20GMT	https://melodietang.com/wp-content/uploads/2022/10/flowerbirds3.gif	/home/nemanja/Desktop/eirc_upwork/melodietang.com/wp-content/uploads/2022/10/flowerbirds3.gif	(from https://melodietang.com/doodles/)
21:57:01	40180/40180	---M--	200	added ('OK')	image/svg+xml	date:Tue,%2020%20Jan%202015%2017:33:11%20GMT	https://melodietang.com/wp-content/themes/bold-headline/font/genericons-regular-webfont.svg	/home/nemanja/Desktop/eirc_upwork/melodietang.com/wp-content/themes/bold-headline/font/genericons-regular-webfont.svg	(from https://melodietang.com/wp-content/themes/bold-headline/style.css?ver=4.7.29)
21:57:03	10003/10003	UR-MC-	404	error ('Not%20Found')	text/html	date:Sat,%2021%20Sep%202024%2019:57:02%20GMT	https://melodietang.com/wp-includes/js/mediaelement/mediaelement-and-player.min.js?ver=2.22.0	/home/nemanja/Desktop/eirc_upwork/melodietang.com/wp-includes/js/mediaelement/mediaelement-and-player.min51cd.js	(from https://melodietang.com/doodles/)
21:57:04	772/-1	---M--	200	added ('OK')	application/rss+xml	etag:%22a1717119be067aa3840ccc3bc8070166%22	https://melodietang.com/blog/aaron-frazin-charlie-app/feed/	/home/nemanja/Desktop/eirc_upwork/melodietang.com/blog/aaron-frazin-charlie-app/feed/index.html	(from https://melodietang.com/blog/aaron-frazin-charlie-app/)
21:57:04	2353/2353	UR-MC-	200	added ('OK')	text/xml	date:Sat,%2021%20Sep%202024%2019:57:02%20GMT	https://melodietang.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmelodietang.com%2Fresume-2%2F&format=xml	/home/nemanja/Desktop/eirc_upwork/melodietang.com/wp-json/oembed/1.0/embed9244	(from https://melodietang.com/resume-2/)
21:57:05	2443/2443	UR-MC-	200	added ('OK')	application/json	date:Sat,%2021%20Sep%202024%2019:57:03%20GMT	https://melodietang.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmelodietang.com%2Fblog%2Faaron-frazin-charlie-app%2F	/home/nemanja/Desktop/eirc_upwork/melodietang.com/wp-json/oembed/1.0/embed23e1.json	(from https://melodietang.com/blog/aaron-frazin-charlie-app/)
21:57:06	2508/2508	UR-MC-	200	added ('OK')	text/xml	date:Sat,%2021%20Sep%202024%2019:57:04%20GMT	https://melodietang.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmelodietang.com%2Fblog%2Faaron-frazin-charlie-app%2F&format=xml	/home/nemanja/Desktop/eirc_upwork/melodietang.com/wp-json/oembed/1.0/embed42a2	(from https://melodietang.com/blog/aaron-frazin-charlie-app/)
21:57:08	10003/10003	UR-MC-	404	error ('Not%20Found')	text/html	date:Sat,%2021%20Sep%202024%2019:57:05%20GMT	https://melodietang.com/xmlrpc.php?rsd	/home/nemanja/Desktop/eirc_upwork/melodietang.com/xmlrpc0db0.php	(from https://melodietang.com/)
21:57:08	805/-1	---M--	200	added ('OK')	application/rss+xml	etag:%220052e4c3ed8e97fec8f721df5b5cffbc%22	https://melodietang.com/blog/brian-hill-jail-education-solutions/feed/	/home/nemanja/Desktop/eirc_upwork/melodietang.com/blog/brian-hill-jail-education-solutions/feed/index.html	(from https://melodietang.com/blog/brian-hill-jail-education-solutions/)
21:57:08	2430/2430	UR-MC-	200	added ('OK')	application/json	date:Sat,%2021%20Sep%202024%2019:57:06%20GMT	https://melodietang.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmelodietang.com%2Fblog%2Fbrian-hill-jail-education-solutions%2F	/home/nemanja/Desktop/eirc_upwork/melodietang.com/wp-json/oembed/1.0/embed7781.json	(from https://melodietang.com/blog/brian-hill-jail-education-solutions/)
21:57:10	2510/2510	UR-MC-	200	added ('OK')	text/xml	date:Sat,%2021%20Sep%202024%2019:57:08%20GMT	https://melodietang.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmelodietang.com%2Fblog%2Fbrian-hill-jail-education-solutions%2F&format=xml	/home/nemanja/Desktop/eirc_upwork/melodietang.com/wp-json/oembed/1.0/embed3b40	(from https://melodietang.com/blog/brian-hill-jail-education-solutions/)
21:57:11	775/-1	---M--	200	added ('OK')	application/rss+xml	etag:%22f49c93ebe8f196a273ec8ff7fc218a03%22	https://melodietang.com/blog/chris-mantz-drift-eyewear/feed/	/home/nemanja/Desktop/eirc_upwork/melodietang.com/blog/chris-mantz-drift-eyewear/feed/index.html	(from https://melodietang.com/blog/chris-mantz-drift-eyewear/)
21:57:12	2380/2380	UR-MC-	200	added ('OK')	application/json	date:Sat,%2021%20Sep%202024%2019:57:10%20GMT	https://melodietang.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmelodietang.com%2Fblog%2Fchris-mantz-drift-eyewear%2F	/home/nemanja/Desktop/eirc_upwork/melodietang.com/wp-json/oembed/1.0/embed5994.json	(from https://melodietang.com/blog/chris-mantz-drift-eyewear/)
21:57:14	2460/2460	UR-MC-	200	added ('OK')	text/xml	date:Sat,%2021%20Sep%202024%2019:57:12%20GMT	https://melodietang.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmelodietang.com%2Fblog%2Fchris-mantz-drift-eyewear%2F&format=xml	/home/nemanja/Desktop/eirc_upwork/melodietang.com/wp-json/oembed/1.0/embedc2c2	(from https://melodietang.com/blog/chris-mantz-drift-eyewear/)
21:57:14	784/784	--F---	200	added ('OK%20(cached)')	text/html		https://melodietang.com/blog/claire-lew-know-your-company/feed/	/home/nemanja/Desktop/eirc_upwork/melodietang.com/blog/claire-lew-know-your-company/feed/index.html	(from https://melodietang.com/blog/claire-lew-know-your-company/)
21:57:17	2528/2528	UR-MC-	200	added ('OK')	text/xml	date:Sat,%2021%20Sep%202024%2019:57:15%20GMT	https://melodietang.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmelodietang.com%2Fblog%2Fclaire-lew-know-your-company%2F&format=xml	/home/nemanja/Desktop/eirc_upwork/melodietang.com/wp-json/oembed/1.0/embed60e4	(from https://melodietang.com/blog/claire-lew-know-your-company/)
21:57:17	2463/2463	UR-MC-	200	added ('OK')	application/json	date:Sat,%2021%20Sep%202024%2019:57:14%20GMT	https://melodietang.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmelodietang.com%2Fblog%2Fclaire-lew-know-your-company%2F	/home/nemanja/Desktop/eirc_upwork/melodietang.com/wp-json/oembed/1.0/embed902c.json	(from https://melodietang.com/blog/claire-lew-know-your-company/)
21:57:21	784/-1	---M--	200	added ('OK')	application/rss+xml	etag:%22438b5a10800ce6b4f6ea739d0d2c69a3%22	https://melodietang.com/blog/corbett-drummey-popular-pays/feed/	/home/nemanja/Desktop/eirc_upwork/melodietang.com/blog/corbett-drummey-popular-pays/feed/index.html	(from https://melodietang.com/blog/corbett-drummey-popular-pays/)
21:57:22	2463/2463	UR-MC-	200	added ('OK')	application/json	date:Sat,%2021%20Sep%202024%2019:57:18%20GMT	https://melodietang.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmelodietang.com%2Fblog%2Fcorbett-drummey-popular-pays%2F	/home/nemanja/Desktop/eirc_upwork/melodietang.com/wp-json/oembed/1.0/embed4ad6.json	(from https://melodietang.com/blog/corbett-drummey-popular-pays/)
21:57:23	2528/2528	UR-MC-	200	added ('OK')	text/xml	date:Sat,%2021%20Sep%202024%2019:57:22%20GMT	https://melodietang.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmelodietang.com%2Fblog%2Fcorbett-drummey-popular-pays%2F&format=xml	/home/nemanja/Desktop/eirc_upwork/melodietang.com/wp-json/oembed/1.0/embed6189	(from https://melodietang.com/blog/corbett-drummey-popular-pays/)
21:57:24	769/-1	---M--	200	added ('OK')	application/rss+xml	etag:%22c6e0531575a4e4133bd441be7097c952%22	https://melodietang.com/blog/dan-novaes-mobilex-labs/feed/	/home/nemanja/Desktop/eirc_upwork/melodietang.com/blog/dan-novaes-mobilex-labs/feed/index.html	(from https://melodietang.com/blog/dan-novaes-mobilex-labs/)
21:57:27	772/-1	---M--	200	added ('OK')	application/rss+xml	etag:%22ecae1da1ef0b060ba80664a6ac94b18a%22	https://melodietang.com/blog/deepak-goel-karmacircles/feed/	/home/nemanja/Desktop/eirc_upwork/melodietang.com/blog/deepak-goel-karmacircles/feed/index.html	(from https://melodietang.com/blog/deepak-goel-karmacircles/)
21:57:27	2503/2503	UR-MC-	200	added ('OK')	text/xml	date:Sat,%2021%20Sep%202024%2019:57:25%20GMT	https://melodietang.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmelodietang.com%2Fblog%2Fdan-novaes-mobilex-labs%2F&format=xml	/home/nemanja/Desktop/eirc_upwork/melodietang.com/wp-json/oembed/1.0/embedfa95	(from https://melodietang.com/blog/dan-novaes-mobilex-labs/)
21:57:29	2508/2508	UR-MC-	200	added ('OK')	text/xml	date:Sat,%2021%20Sep%202024%2019:57:27%20GMT	https://melodietang.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmelodietang.com%2Fblog%2Fdeepak-goel-karmacircles%2F&format=xml	/home/nemanja/Desktop/eirc_upwork/melodietang.com/wp-json/oembed/1.0/embed91f3	(from https://melodietang.com/blog/deepak-goel-karmacircles/)
21:57:29	2443/2443	UR-MC-	200	added ('OK')	application/json	date:Sat,%2021%20Sep%202024%2019:57:27%20GMT	https://melodietang.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmelodietang.com%2Fblog%2Fdeepak-goel-karmacircles%2F	/home/nemanja/Desktop/eirc_upwork/melodietang.com/wp-json/oembed/1.0/embed3e0c.json	(from https://melodietang.com/blog/deepak-goel-karmacircles/)
21:57:31	767/-1	---M--	200	added ('OK')	application/rss+xml	etag:%22c2eebe28e9d848a7df880dbd23216e32%22	https://melodietang.com/blog/eliad-inbar-tangiblee-2/feed/	/home/nemanja/Desktop/eirc_upwork/melodietang.com/blog/eliad-inbar-tangiblee-2/feed/index.html	(from https://melodietang.com/blog/eliad-inbar-tangiblee-2/)
21:57:32	2361/2361	UR-MC-	200	added ('OK')	application/json	date:Sat,%2021%20Sep%202024%2019:57:30%20GMT	https://melodietang.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmelodietang.com%2Fblog%2Feliad-inbar-tangiblee-2%2F	/home/nemanja/Desktop/eirc_upwork/melodietang.com/wp-json/oembed/1.0/embed5401.json	(from https://melodietang.com/blog/eliad-inbar-tangiblee-2/)
21:57:33	2441/2441	UR-MC-	200	added ('OK')	text/xml	date:Sat,%2021%20Sep%202024%2019:57:32%20GMT	https://melodietang.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmelodietang.com%2Fblog%2Feliad-inbar-tangiblee-2%2F&format=xml	/home/nemanja/Desktop/eirc_upwork/melodietang.com/wp-json/oembed/1.0/embed2e44	(from https://melodietang.com/blog/eliad-inbar-tangiblee-2/)
21:57:33	784/-1	---M--	200	added ('OK')	application/rss+xml	etag:%22f4f3c0089db2c8a049072cb56aa575a2%22	https://melodietang.com/blog/hillary-sawchuk-a-drink-with/feed/	/home/nemanja/Desktop/eirc_upwork/melodietang.com/blog/hillary-sawchuk-a-drink-with/feed/index.html	(from https://melodietang.com/blog/hillary-sawchuk-a-drink-with/)
21:57:35	2395/2395	UR-MC-	200	added ('OK')	application/json	date:Sat,%2021%20Sep%202024%2019:57:33%20GMT	https://melodietang.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmelodietang.com%2Fblog%2Fhillary-sawchuk-a-drink-with%2F	/home/nemanja/Desktop/eirc_upwork/melodietang.com/wp-json/oembed/1.0/embedc6d5.json	(from https://melodietang.com/blog/hillary-sawchuk-a-drink-with/)
21:57:36	2475/2475	UR-MC-	200	added ('OK')	text/xml	date:Sat,%2021%20Sep%202024%2019:57:34%20GMT	https://melodietang.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmelodietang.com%2Fblog%2Fhillary-sawchuk-a-drink-with%2F&format=xml	/home/nemanja/Desktop/eirc_upwork/melodietang.com/wp-json/oembed/1.0/embed59ea	(from https://melodietang.com/blog/hillary-sawchuk-a-drink-with/)
21:57:36	772/-1	---M--	200	added ('OK')	application/rss+xml	etag:%22be54f165007609f386fc7682b25cfca2%22	https://melodietang.com/blog/jason-kunesh-public-good/feed/	/home/nemanja/Desktop/eirc_upwork/melodietang.com/blog/jason-kunesh-public-good/feed/index.html	(from https://melodietang.com/blog/jason-kunesh-public-good/)
21:57:40	2455/2455	UR-MC-	200	added ('OK')	text/xml	date:Sat,%2021%20Sep%202024%2019:57:37%20GMT	https://melodietang.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmelodietang.com%2Fblog%2Fjason-kunesh-public-good%2F&format=xml	/home/nemanja/Desktop/eirc_upwork/melodietang.com/wp-json/oembed/1.0/embed6738	(from https://melodietang.com/blog/jason-kunesh-public-good/)
21:57:40	2375/2375	UR-MC-	200	added ('OK')	application/json	date:Sat,%2021%20Sep%202024%2019:57:36%20GMT	https://melodietang.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmelodietang.com%2Fblog%2Fjason-kunesh-public-good%2F	/home/nemanja/Desktop/eirc_upwork/melodietang.com/wp-json/oembed/1.0/embedd191.json	(from https://melodietang.com/blog/jason-kunesh-public-good/)
21:57:45	772/-1	---M--	200	added ('OK')	application/rss+xml	etag:%224aa8f9972a3253827e57d60cfbf74422%22	https://melodietang.com/blog/jay-savsani-meal-sharing/feed/	/home/nemanja/Desktop/eirc_upwork/melodietang.com/blog/jay-savsani-meal-sharing/feed/index.html	(from https://melodietang.com/blog/jay-savsani-meal-sharing/)
21:57:45	2443/2443	UR-MC-	200	added ('OK')	application/json	date:Sat,%2021%20Sep%202024%2019:57:40%20GMT	https://melodietang.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmelodietang.com%2Fblog%2Fjay-savsani-meal-sharing%2F	/home/nemanja/Desktop/eirc_upwork/melodietang.com/wp-json/oembed/1.0/embed7e28.json	(from https://melodietang.com/blog/jay-savsani-meal-sharing/)
21:57:48	2508/2508	UR-MC-	200	added ('OK')	text/xml	date:Sat,%2021%20Sep%202024%2019:57:45%20GMT	https://melodietang.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmelodietang.com%2Fblog%2Fjay-savsani-meal-sharing%2F&format=xml	/home/nemanja/Desktop/eirc_upwork/melodietang.com/wp-json/oembed/1.0/embedea25	(from https://melodietang.com/blog/jay-savsani-meal-sharing/)
21:57:48	828/-1	---M--	200	added ('OK')	application/rss+xml	etag:%22807fe16a8bfc93e5bd0b313a98b7a2e4%22	https://melodietang.com/blog/jeremy-balboni-brooklyn-boulders-chicago/feed/	/home/nemanja/Desktop/eirc_upwork/melodietang.com/blog/jeremy-balboni-brooklyn-boulders-chicago/feed/index.html	(from https://melodietang.com/blog/jeremy-balboni-brooklyn-boulders-chicago/)
